Graph,Nodes,Edges,Algorithm,MaxFlow,Time (nanoseconds),Augments,Retreats,Advances,Phases
data\flownetwork\custom\custom.n50000d0.01c100000mode1.max,50000,250002,Dinic,100036,82004100,7,0,5,0
data\flownetwork\custom\custom.n50000d0.01c100000mode1.max,50000,250002,Capacity Scaling con SAP,100036,204138500,4,12,17,36
data\flownetwork\custom\custom.n50000d0.01c100000mode1.max,50000,250002,Recursive Dinic,100036,79026800,7,0,5,0
data\flownetwork\custom\custom.n50000d0.01c100000mode2.max,50000,149991,Recursive Dinic,300000,6219400,3,0,2,0
data\flownetwork\custom\custom.n50000d0.01c100000mode2.max,50000,149991,Capacity Scaling,300000,10075800,3,0,17,0
data\flownetwork\custom\custom.n50000d0.01c100000mode2.max,50000,149991,Shortest Augmenting Path,300000,6980200,3,2,0,50003
data\flownetwork\custom\custom.n50000d0.01c100000mode2.max,50000,149991,Dinic,300000,5508700,3,0,2,0
data\flownetwork\custom\custom.n50000d0.01c100000mode2.max,50000,149991,Capacity Scaling con SAP,300000,11103600,3,2,17,50003
data\flownetwork\custom\custom.n50000d0.01c100000mode3.max,50000,249421,Capacity Scaling,201127,2168203700,198,0,17,0
data\flownetwork\custom\custom.n50000d0.01c100000mode3.max,50000,249421,Shortest Augmenting Path,201127,21012200,551,19426,0,26679
data\flownetwork\custom\custom.n50000d0.01c100000mode3.max,50000,249421,Dinic,201127,332693800,551,0,12,0
data\flownetwork\custom\custom.n50000d0.01c100000mode3.max,50000,249421,Capacity Scaling con SAP,201127,68663200,198,8462,17,11223
data\flownetwork\custom\custom.n50000d0.01c100000mode3.max,50000,249421,Recursive Dinic,201127,224049000,551,0,12,0
data\flownetwork\custom\custom.n50000d0.01c10mode0.max,50000,250000,Shortest Augmenting Path,22,16113400,13,65,0,177
data\flownetwork\custom\custom.n50000d0.01c10mode0.max,50000,250000,Dinic,22,81028500,13,0,4,0
data\flownetwork\custom\custom.n50000d0.01c10mode0.max,50000,250000,Capacity Scaling con SAP,22,72039100,6,47,4,114
data\flownetwork\custom\custom.n50000d0.01c10mode0.max,50000,250000,Recursive Dinic,22,77942900,13,0,4,0
data\flownetwork\custom\custom.n50000d0.01c10mode0.max,50000,250000,Capacity Scaling,22,58532500,6,0,4,0
data\flownetwork\custom\custom.n50000d0.01c10mode1.max,50000,250002,Capacity Scaling,18,16575500,5,0,4,0
data\flownetwork\custom\custom.n50000d0.01c10mode1.max,50000,250002,Shortest Augmenting Path,18,19672600,9,17,0,80
data\flownetwork\custom\custom.n50000d0.01c10mode1.max,50000,250002,Dinic,18,97490600,9,0,5,0
data\flownetwork\custom\custom.n50000d0.01c10mode1.max,50000,250002,Capacity Scaling con SAP,18,51961000,5,4,4,42
data\flownetwork\custom\custom.n50000d0.01c10mode1.max,50000,250002,Recursive Dinic,18,98580400,9,0,5,0
data\flownetwork\custom\custom.n50000d0.01c10mode2.max,50000,149991,Capacity Scaling,30,7389600,3,0,4,0
data\flownetwork\custom\custom.n50000d0.01c10mode2.max,50000,149991,Shortest Augmenting Path,30,7153500,3,2,0,50003
data\flownetwork\custom\custom.n50000d0.01c10mode2.max,50000,149991,Dinic,30,7018000,3,0,2,0
data\flownetwork\custom\custom.n50000d0.01c10mode2.max,50000,149991,Capacity Scaling con SAP,30,12000100,3,2,4,50003
data\flownetwork\custom\custom.n50000d0.01c10mode2.max,50000,149991,Recursive Dinic,30,7554600,3,0,2,0
data\flownetwork\custom\custom.n50000d0.01c10mode3.max,50000,248765,Capacity Scaling,22,138728500,13,0,4,0
data\flownetwork\custom\custom.n50000d0.01c10mode3.max,50000,248765,Shortest Augmenting Path,22,19828000,13,712,0,826
data\flownetwork\custom\custom.n50000d0.01c10mode3.max,50000,248765,Dinic,22,85170400,13,0,5,0
data\flownetwork\custom\custom.n50000d0.01c10mode3.max,50000,248765,Capacity Scaling con SAP,22,21769100,13,712,4,826
data\flownetwork\custom\custom.n50000d0.01c10mode3.max,50000,248765,Recursive Dinic,22,80096900,13,0,5,0
data\flownetwork\custom\custom.n50000d1.00c100000mode0.max,50000,25000000,Dinic,21753609,11287702900,1184,0,5,0
data\flownetwork\custom\custom.n50000d1.00c100000mode0.max,50000,25000000,Capacity Scaling con SAP,21753609,35882360700,784,4653,17,7275
data\flownetwork\custom\custom.n50000d1.00c100000mode0.max,50000,25000000,Recursive Dinic,21753609,9940690700,1184,0,5,0
data\flownetwork\custom\custom.n50000d1.00c100000mode0.max,50000,25000000,Capacity Scaling,21753609,913536015500,784,0,17,0
data\flownetwork\custom\custom.n50000d1.00c100000mode0.max,50000,25000000,Shortest Augmenting Path,21753609,2502632700,1184,1846,0,5733
data\flownetwork\custom\custom.n50000d1.00c100000mode1.max,50000,25000002,Shortest Augmenting Path,1993313,3416475400,4518,20655,0,37832
data\flownetwork\custom\custom.n50000d1.00c100000mode1.max,50000,25000002,Dinic,1993313,17068727500,4518,0,6,0
data\flownetwork\custom\custom.n50000d1.00c100000mode1.max,50000,25000002,Capacity Scaling con SAP,1993313,40015206800,607,3493,17,5681
data\flownetwork\custom\custom.n50000d1.00c100000mode1.max,50000,25000002,Recursive Dinic,1993313,14424534900,4518,0,6,0
data\flownetwork\custom\custom.n50000d1.00c100000mode1.max,50000,25000002,Capacity Scaling,1993313,777682916500,607,0,17,0
data\flownetwork\custom\custom.n50000d1.00c100000mode2.max,50000,149991,Capacity Scaling,300000,10005000,3,0,17,0
data\flownetwork\custom\custom.n50000d1.00c100000mode2.max,50000,149991,Shortest Augmenting Path,300000,9008100,3,2,0,50003
data\flownetwork\custom\custom.n50000d1.00c100000mode2.max,50000,149991,Dinic,300000,7009500,3,0,2,0
data\flownetwork\custom\custom.n50000d1.00c100000mode2.max,50000,149991,Capacity Scaling con SAP,300000,13082600,3,2,17,50003
data\flownetwork\custom\custom.n50000d1.00c100000mode2.max,50000,149991,Recursive Dinic,300000,7996600,3,0,2,0
data\flownetwork\custom\custom.n50000d1.00c100000mode3.max,50000,25013197,Capacity Scaling,443583,416107303400,492,0,17,0
data\flownetwork\custom\custom.n50000d1.00c100000mode3.max,50000,25013197,Shortest Augmenting Path,443583,1831868500,535,1327,0,2931
data\flownetwork\custom\custom.n50000d1.00c100000mode3.max,50000,25013197,Dinic,443583,7126006300,535,0,5,0
data\flownetwork\custom\custom.n50000d1.00c100000mode3.max,50000,25013197,Capacity Scaling con SAP,443583,21773533800,492,2398,17,3894
data\flownetwork\custom\custom.n50000d1.00c100000mode3.max,50000,25013197,Recursive Dinic,443583,6798145400,535,0,5,0
data\flownetwork\custom\custom.n50000d1.00c10mode0.max,50000,25000000,Capacity Scaling,2609,821958354600,702,0,4,0
data\flownetwork\custom\custom.n50000d1.00c10mode0.max,50000,25000000,Shortest Augmenting Path,2609,2388121300,1074,1037,0,4559
data\flownetwork\custom\custom.n50000d1.00c10mode0.max,50000,25000000,Dinic,2609,9610652500,1074,0,5,0
data\flownetwork\custom\custom.n50000d1.00c10mode0.max,50000,25000000,Capacity Scaling con SAP,2609,10167231300,702,1812,4,4211
data\flownetwork\custom\custom.n50000d1.00c10mode0.max,50000,25000000,Recursive Dinic,2609,9846043700,1074,0,5,0
data\flownetwork\custom\custom.n50000d1.00c10mode1.max,50000,25000002,Capacity Scaling con SAP,1280,8206446700,563,3135,4,5065
data\flownetwork\custom\custom.n50000d1.00c10mode1.max,50000,25000002,Recursive Dinic,1280,11022305300,970,0,5,0
data\flownetwork\custom\custom.n50000d1.00c10mode1.max,50000,25000002,Capacity Scaling,1280,708667327200,563,0,4,0
data\flownetwork\custom\custom.n50000d1.00c10mode1.max,50000,25000002,Shortest Augmenting Path,1280,2463939800,970,1744,0,4897
data\flownetwork\custom\custom.n50000d1.00c10mode1.max,50000,25000002,Dinic,1280,11509175300,970,0,5,0
data\flownetwork\custom\custom.n50000d1.00c10mode2.max,50000,149991,Capacity Scaling,30,9014700,3,0,4,0
data\flownetwork\custom\custom.n50000d1.00c10mode2.max,50000,149991,Shortest Augmenting Path,30,7122100,3,2,0,50003
data\flownetwork\custom\custom.n50000d1.00c10mode2.max,50000,149991,Dinic,30,7979000,3,0,2,0
data\flownetwork\custom\custom.n50000d1.00c10mode2.max,50000,149991,Capacity Scaling con SAP,30,10019000,3,2,4,50003
data\flownetwork\custom\custom.n50000d1.00c10mode2.max,50000,149991,Recursive Dinic,30,9040700,3,0,2,0
data\flownetwork\custom\custom.n50000d1.00c10mode3.max,50000,24991832,Recursive Dinic,474,6178307600,459,0,5,0
data\flownetwork\custom\custom.n50000d1.00c10mode3.max,50000,24991832,Capacity Scaling,474,343093446200,457,0,4,0
data\flownetwork\custom\custom.n50000d1.00c10mode3.max,50000,24991832,Shortest Augmenting Path,474,1688544900,459,1166,0,2540
data\flownetwork\custom\custom.n50000d1.00c10mode3.max,50000,24991832,Dinic,474,6508650400,459,0,5,0
data\flownetwork\custom\custom.n50000d1.00c10mode3.max,50000,24991832,Capacity Scaling con SAP,474,5327747700,457,1186,4,2560
data\flownetwork\custom\custom.n5000d0.50c100000mode0.max,5000,125000,Dinic,1276003,24038600,84,0,6,0
data\flownetwork\custom\custom.n5000d0.50c100000mode0.max,5000,125000,Capacity Scaling con SAP,1276003,67010000,47,36,17,222
data\flownetwork\custom\custom.n5000d0.50c100000mode0.max,5000,125000,Recursive Dinic,1276003,21999700,84,0,6,0
data\flownetwork\custom\custom.n5000d0.50c100000mode0.max,5000,125000,Capacity Scaling,1276003,78639000,47,0,17,0
data\flownetwork\custom\custom.n5000d0.50c100000mode0.max,5000,125000,Shortest Augmenting Path,1276003,5049800,84,125,0,481
data\flownetwork\custom\custom.n5000d0.50c100000mode1.max,5000,125002,Capacity Scaling,209664,80459200,43,0,17,0
data\flownetwork\custom\custom.n5000d0.50c100000mode1.max,5000,125002,Shortest Augmenting Path,209664,5951900,600,1748,0,5059
data\flownetwork\custom\custom.n5000d0.50c100000mode1.max,5000,125002,Dinic,209664,48232200,600,0,7,0
data\flownetwork\custom\custom.n5000d0.50c100000mode1.max,5000,125002,Capacity Scaling con SAP,209664,69032900,43,55,17,253
data\flownetwork\custom\custom.n5000d0.50c100000mode1.max,5000,125002,Recursive Dinic,209664,26030000,600,0,7,0
data\flownetwork\custom\custom.n5000d0.50c100000mode2.max,5000,14991,Dinic,300000,997600,3,0,2,0
data\flownetwork\custom\custom.n5000d0.50c100000mode2.max,5000,14991,Capacity Scaling con SAP,300000,997300,3,2,17,5003
data\flownetwork\custom\custom.n5000d0.50c100000mode2.max,5000,14991,Recursive Dinic,0,23002,0,0,1,0
data\flownetwork\custom\custom.n5000d0.50c100000mode2.max,5000,14991,Capacity Scaling,300000,997300,3,0,17,0
data\flownetwork\custom\custom.n5000d0.50c100000mode2.max,5000,14991,Shortest Augmenting Path,300000,1000000,3,2,0,5003
data\flownetwork\custom\custom.n5000d0.50c100000mode3.max,5000,125351,Capacity Scaling,212205,77666900,31,0,17,0
data\flownetwork\custom\custom.n5000d0.50c100000mode3.max,5000,125351,Shortest Augmenting Path,212205,4032000,48,357,0,553
data\flownetwork\custom\custom.n5000d0.50c100000mode3.max,5000,125351,Dinic,212205,17019900,48,0,5,0
data\flownetwork\custom\custom.n5000d0.50c100000mode3.max,5000,125351,Capacity Scaling con SAP,212205,32943600,31,170,17,323
data\flownetwork\custom\custom.n5000d0.50c100000mode3.max,5000,125351,Recursive Dinic,212205,16074000,48,0,5,0
data\flownetwork\custom\custom.n5000d0.50c10mode0.max,5000,125000,Dinic,110,26887800,52,0,5,0
data\flownetwork\custom\custom.n5000d0.50c10mode0.max,5000,125000,Capacity Scaling con SAP,110,18013400,29,640,4,775
data\flownetwork\custom\custom.n5000d0.50c10mode0.max,5000,125000,Recursive Dinic,110,21993400,52,0,5,0
data\flownetwork\custom\custom.n5000d0.50c10mode0.max,5000,125000,Capacity Scaling,110,68523400,29,0,4,0
data\flownetwork\custom\custom.n5000d0.50c10mode0.max,5000,125000,Shortest Augmenting Path,110,4030700,52,283,0,501
data\flownetwork\custom\custom.n5000d0.50c10mode1.max,5000,125002,Recursive Dinic,37,17962700,22,0,5,0
data\flownetwork\custom\custom.n5000d0.50c10mode1.max,5000,125002,Capacity Scaling,37,20041300,13,0,4,0
data\flownetwork\custom\custom.n5000d0.50c10mode1.max,5000,125002,Shortest Augmenting Path,37,4030100,22,16,0,101
data\flownetwork\custom\custom.n5000d0.50c10mode1.max,5000,125002,Dinic,37,19026100,22,0,5,0
data\flownetwork\custom\custom.n5000d0.50c10mode1.max,5000,125002,Capacity Scaling con SAP,37,14031000,13,5,4,53
data\flownetwork\custom\custom.n5000d0.50c10mode2.max,5000,14991,Capacity Scaling con SAP,30,534500,3,2,4,5003
data\flownetwork\custom\custom.n5000d0.50c10mode2.max,5000,14991,Recursive Dinic,0,23522,0,0,1,0
data\flownetwork\custom\custom.n5000d0.50c10mode2.max,5000,14991,Capacity Scaling,30,1023600,3,0,4,0
data\flownetwork\custom\custom.n5000d0.50c10mode2.max,5000,14991,Shortest Augmenting Path,30,508600,3,2,0,5003
data\flownetwork\custom\custom.n5000d0.50c10mode2.max,5000,14991,Dinic,0,22201,0,0,1,0
data\flownetwork\custom\custom.n5000d0.50c10mode3.max,5000,124908,Shortest Augmenting Path,44,4283400,30,169,0,285
data\flownetwork\custom\custom.n5000d0.50c10mode3.max,5000,124908,Dinic,44,16057400,30,0,5,0
data\flownetwork\custom\custom.n5000d0.50c10mode3.max,5000,124908,Capacity Scaling con SAP,44,6011700,27,168,4,276
data\flownetwork\custom\custom.n5000d0.50c10mode3.max,5000,124908,Recursive Dinic,44,16956400,30,0,5,0
data\flownetwork\custom\custom.n5000d0.50c10mode3.max,5000,124908,Capacity Scaling,44,47243200,27,0,4,0
data\flownetwork\custom\custom.n5000d50.00c100000mode0.max,5000,12500000,Dinic,123225549,3144027400,5963,0,4,0
data\flownetwork\custom\custom.n5000d50.00c100000mode0.max,5000,12500000,Capacity Scaling con SAP,123225549,18397659600,4698,2897,17,16420
data\flownetwork\custom\custom.n5000d50.00c100000mode0.max,5000,12500000,Recursive Dinic,123225549,2709961000,5963,0,4,0
data\flownetwork\custom\custom.n5000d50.00c100000mode0.max,5000,12500000,Capacity Scaling,123225549,1898893228400,4698,0,17,0
data\flownetwork\custom\custom.n5000d50.00c100000mode0.max,5000,12500000,Shortest Augmenting Path,123225549,1507967000,5963,2445,0,19080
data\flownetwork\custom\custom.n5000d50.00c100000mode1.max,5000,12500001,Dinic,9836533,2941106600,10400,0,4,0
data\flownetwork\custom\custom.n5000d50.00c100000mode1.max,5000,12500001,Capacity Scaling con SAP,9836533,15717188800,2817,455,17,8500
data\flownetwork\custom\custom.n5000d50.00c100000mode1.max,5000,12500001,Recursive Dinic,9836533,2313646000,10400,0,4,0
data\flownetwork\custom\custom.n5000d50.00c100000mode1.max,5000,12500001,Capacity Scaling,9836533,941978814200,2817,0,17,0
data\flownetwork\custom\custom.n5000d50.00c100000mode1.max,5000,12500001,Shortest Augmenting Path,9836533,1380906600,10400,2355,0,32362
data\flownetwork\custom\custom.n5000d50.00c100000mode2.max,5000,14991,Recursive Dinic,300000,532900,3,0,2,0
data\flownetwork\custom\custom.n5000d50.00c100000mode2.max,5000,14991,Capacity Scaling,300000,529900,3,0,17,0
data\flownetwork\custom\custom.n5000d50.00c100000mode2.max,5000,14991,Shortest Augmenting Path,300000,530000,3,2,0,5003
data\flownetwork\custom\custom.n5000d50.00c100000mode2.max,5000,14991,Dinic,300000,503900,3,0,2,0
data\flownetwork\custom\custom.n5000d50.00c100000mode2.max,5000,14991,Capacity Scaling con SAP,300000,1061100,3,2,17,5003
data\flownetwork\custom\custom.n5000d50.00c100000mode3.max,5000,12495304,Shortest Augmenting Path,1422406,711531900,2572,2553,0,8979
data\flownetwork\custom\custom.n5000d50.00c100000mode3.max,5000,12495304,Dinic,1422406,1600439400,2572,0,4,0
data\flownetwork\custom\custom.n5000d50.00c100000mode3.max,5000,12495304,Capacity Scaling con SAP,1422406,8060408100,2563,2606,17,9025
data\flownetwork\custom\custom.n5000d50.00c100000mode3.max,5000,12495304,Recursive Dinic,1422406,1506539800,2572,0,4,0
data\flownetwork\custom\custom.n5000d50.00c100000mode3.max,5000,12495304,Capacity Scaling,1422406,584130741000,2563,0,17,0
data\flownetwork\custom\custom.n5000d50.00c10mode0.max,5000,12500000,Shortest Augmenting Path,13491,1443902500,5067,2495,0,16472
data\flownetwork\custom\custom.n5000d50.00c10mode0.max,5000,12500000,Dinic,13491,3162981000,5067,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode0.max,5000,12500000,Capacity Scaling con SAP,13491,4672255100,3448,3498,4,13289
data\flownetwork\custom\custom.n5000d50.00c10mode0.max,5000,12500000,Recursive Dinic,13491,2621922900,5067,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode0.max,5000,12500000,Capacity Scaling,13491,1196283667600,3448,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode1.max,5000,12500001,Dinic,6610,2713817600,4528,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode1.max,5000,12500001,Capacity Scaling con SAP,6610,3370769200,2785,1825,4,9569
data\flownetwork\custom\custom.n5000d50.00c10mode1.max,5000,12500001,Recursive Dinic,6610,2236211500,4528,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode1.max,5000,12500001,Capacity Scaling,6610,908055705900,2785,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode1.max,5000,12500001,Shortest Augmenting Path,6610,1363975400,4528,2336,0,14625
data\flownetwork\custom\custom.n5000d50.00c10mode2.max,5000,14991,Dinic,0,18033,0,0,1,0
data\flownetwork\custom\custom.n5000d50.00c10mode2.max,5000,14991,Capacity Scaling con SAP,30,164993,0,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode2.max,5000,14991,Recursive Dinic,30,995900,3,0,2,0
data\flownetwork\custom\custom.n5000d50.00c10mode2.max,5000,14991,Capacity Scaling,0,173009,0,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode2.max,5000,14991,Shortest Augmenting Path,0,32973,0,0,0,0
data\flownetwork\custom\custom.n5000d50.00c10mode3.max,5000,12493985,Capacity Scaling,2462,535596698100,2459,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode3.max,5000,12493985,Shortest Augmenting Path,2462,699029400,2459,2463,0,8608
data\flownetwork\custom\custom.n5000d50.00c10mode3.max,5000,12493985,Dinic,2462,1594975700,2459,0,4,0
data\flownetwork\custom\custom.n5000d50.00c10mode3.max,5000,12493985,Capacity Scaling con SAP,2462,856024000,2459,2462,4,8608
data\flownetwork\custom\custom.n5000d50.00c10mode3.max,5000,12493985,Recursive Dinic,2462,1439415300,2459,0,4,0
